Date,Price
1988-01,17.95
1988-02,16.5
1988-03,15.7
1988-04,17.45
1988-05,16.6
1988-06,16.45
1988-07,15.83
1988-08,15.6
1988-09,14.15
1988-10,13.55
1988-11,14.73
1988-12,16.25
1989-01,18.15
1989-02,17.55
1989-03,20.45
1989-04,22.25
1989-05,19.8
1989-06,18.55
1989-07,18.75
1989-08,17.2
1989-09,18.23
1989-10,19.6
1989-11,19.23
1989-12,21.05
1990-01,23.13
1990-02,20.73
1990-03,19.33
1990-04,18.2
1990-05,17.4
1990-06,15.73
1990-07,19.23
1990-08,32.35
1990-09,41.45
1990-10,41.15
1990-11,35.65
1990-12,31.5
1991-01,30.28
1991-02,21.23
1991-03,20.33
1991-04,20.23
1991-05,20.08
1991-06,19.0
1991-07,20.28
1991-08,20.98
1991-09,21.48
1991-10,23.0
1991-11,22.73
1991-12,19.6
1992-01,18.75
1992-02,18.95
1992-03,19.09
1992-04,19.65
1992-05,20.8
1992-06,21.55
1992-07,20.78
1992-08,20.33
1992-09,20.68
1992-10,20.83
1992-11,19.53
1992-12,18.65
1993-01,18.48
1993-02,18.88
1993-03,19.6
1993-04,18.98
1993-05,19.13
1993-06,18.48
1993-07,17.13
1993-08,17.05
1993-09,17.23
1993-10,17.15
1993-11,15.83
1993-12,14.78
1994-01,14.83
1994-02,15.48
1994-03,14.8
1994-04,16.38
1994-05,16.63
1994-06,17.63
1994-07,18.48
1994-08,19.03
1994-09,16.73
1994-10,17.18
1994-11,18.0
1994-12,16.98
1995-01,17.23
1995-02,17.43
1995-03,18.05
1995-04,19.35
1995-05,19.38
1995-06,18.23
1995-07,16.35
1995-08,16.5
1995-09,17.23
1995-10,16.58
1995-11,17.3
1995-12,18.78
1996-01,19.68
1996-02,19.28
1996-03,21.68
1996-04,23.9
1996-05,20.08
1996-06,19.38
1996-07,20.3
1996-08,21.58
1996-09,24.15
1996-10,25.4
1996-11,23.86
1996-12,24.56
1997-01,24.83
1997-02,22.91
1997-03,20.0
1997-04,18.27
1997-05,20.15
1997-06,19.17
1997-07,19.02
1997-08,19.64
1997-09,19.96
1997-10,21.29
1997-11,20.24
1997-12,18.04
1998-01,16.28
1998-02,15.28
1998-03,15.18
1998-04,14.09
1998-05,14.87
1998-06,13.95
1998-07,12.74
1998-08,12.43
1998-09,14.84
1998-10,14.46
1998-11,12.43
1998-12,10.87
1999-01,12.07
1999-02,10.84
1999-03,15.02
1999-04,16.53
1999-05,16.98
1999-06,16.97
1999-07,19.97
1999-08,21.11
1999-09,23.66
1999-10,23.3
1999-11,25.94
1999-12,26.46
2000-01,27.24
2000-02,29.01
2000-03,31.93
2000-04,24.62
2000-05,30.09
2000-06,31.58
2000-07,32.15
2000-08,35.08
2000-09,37.43
2000-10,33.5
2000-11,34.23
2000-12,31.59
2001-01,27.69
2001-02,30.68
2001-03,26.37
2001-04,27.21
2001-05,29.8
2001-06,29.57
2001-07,26.55
2001-08,26.8
2001-09,29.22
2001-10,21.46
2001-11,20.72
2001-12,20.0
2002-01,21.2
2002-02,21.75
2002-03,25.34
2002-04,26.98
2002-05,27.17
2002-06,25.39
2002-07,26.72
2002-08,27.89
2002-09,29.47
2002-10,29.42
2002-11,25.78
2002-12,32.02
2003-01,32.29
2003-02,34.09
2003-03,34.94
2003-04,27.94
2003-05,27.58
2003-06,28.97
2003-07,29.37
2003-08,30.59
2003-09,29.64
2003-10,31.45
2003-11,30.13
2003-12,31.03
2004-01,32.55
2004-02,32.94
2004-03,34.95
2004-04,35.23
2004-05,39.22
2004-06,39.05
2004-07,41.47
2004-08,45.46
2004-09,47.76
2004-10,52.28
2004-11,46.84
2004-12,43.06
2005-01,46.51
2005-02,50.13
2005-03,56.03
2005-04,55.92
2005-05,50.89
2005-06,58.5
2005-07,59.77
2005-08,67.26
2005-09,66.79
2005-10,61.64
2005-11,60.48
2005-12,59.67
2006-01,65.14
2006-02,65.64
2006-03,66.06
2006-04,73.96
2006-05,74.45
2006-06,73.2
2006-07,76.13
2006-08,78.26
2006-09,70.49
2006-10,60.13
2006-11,64.36
2006-12,64.74
2007-01,58.49
2007-02,60.38
2007-03,68.47
2007-04,69.15
2007-05,71.96
2007-06,72.36
2007-07,79.09
2007-08,77.11
2007-09,80.97
2007-10,89.87
2007-11,95.33
2007-12,95.92
2008-01,98.45
2008-02,100.9
2008-03,109.18
2008-04,116.62
2008-05,129.72
2008-06,139.38
2008-07,143.95
2008-08,124.16
2008-09,104.94
2008-10,92.19
2008-11,62.78
2008-12,47.58
2009-01,48.89
2009-02,47.23
2009-03,51.89
2009-04,52.33
2009-05,64.98
2009-06,71.71
2009-07,70.08
2009-08,74.61
2009-09,71.56
2009-10,78.36
2009-11,78.64
2009-12,78.68
2010-01,80.57
2010-02,77.0
2010-03,80.37
2010-04,86.9
2010-05,88.09
2010-06,78.53
2010-07,78.6
2010-08,83.76
2010-09,80.77
2010-10,85.01
2010-11,88.08
2010-12,93.63
2011-01,98.97
2011-02,113.91
2011-03,116.94
2011-04,126.59
2011-05,126.64
2011-06,120.49
2011-07,118.99
2011-08,116.48
2011-09,117.99
2011-10,114.33
2011-11,115.61
2011-12,110.18
2012-01,113.59
2012-02,126.46
2012-03,128.14
2012-04,124.44
2012-05,119.57
2012-06,101.14
2012-07,107.79
2012-08,117.45
2012-09,117.48
2012-10,116.18
2012-11,110.84
2012-12,111.27
2013-01,115.55
2013-02,118.9
2013-03,110.42
2013-04,109.66
2013-05,105.18
2013-06,105.8
2013-07,109.71
2013-08,116.91
2013-09,117.15
2013-10,111.63
2013-11,112.04
2013-12,113.27
2014-01,109.69
2014-02,110.37
2014-03,111.26
2014-04,109.89
2014-05,111.32
2014-06,115.19
2014-07,110.84
2014-08,104.17
2014-09,101.21
2014-10,94.57
2014-11,84.9
2014-12,71.13
2015-01,55.38
2015-02,61.89
2015-03,61.18
2015-04,63.97
2015-05,66.33
2015-06,64.68
2015-07,61.73
2015-08,49.49
2015-09,50.41
2015-10,52.13
2015-11,48.0
2015-12,42.97
2016-01,36.28
2016-02,35.92
2016-03,40.54
2016-04,45.64
2016-05,49.52
2016-06,50.73
2016-07,48.02
2016-08,49.66
2016-09,49.23
2016-10,51.85
2016-11,47.95
2016-12,54.97
2017-01,55.9
2017-02,56.34
2017-03,55.72
2017-04,55.05
2017-05,53.35
2017-06,50.41
2017-07,52.0
2017-08,52.88
2017-09,59.77
2017-10,61.35
2017-11,64.49
2017-12,66.8
2018-01,71.08
2018-02,68.6
2018-03,69.03
2018-04,75.92
2018-05,80.42
2018-06,77.44
2018-07,77.8
2018-08,77.05
2018-09,82.72
2018-10,86.07
2018-11,72.68
2018-12,61.71
